名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,000018,26.68,28.33,27.17,17615.0,7804.0,9812.0,26.68,10.0,26.65,15.0,26.64,22.0,26.63,21.0,26.62,70.0,26.93,11.0,26.94,11.0,26.95,50.0,26.96,30.0,26.97,15.0,13.0,20150731133056,-1.65,-5.82,28.0,25.8,26.68,17615.0,4716.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.424
0,000018,26.68,28.33,27.17,17620.0,7802.0,9818.0,26.68,5.0,26.65,15.0,26.64,22.0,26.63,21.0,26.62,70.0,26.93,12.0,26.94,11.0,26.95,49.0,26.96,30.0,26.97,15.0,13.0,20150731133120,-1.65,-5.82,28.0,25.8,26.68,17620.0,4718.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.424
0,000018,26.68,28.33,27.17,17629.0,7802.0,9827.0,26.68,16.0,26.65,15.0,26.64,22.0,26.63,21.0,26.62,70.0,26.93,12.0,26.94,11.0,26.95,42.0,26.96,30.0,26.97,15.0,13.0,20150731133135,-1.65,-5.82,28.0,25.8,26.68,17629.0,4720.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.424
0,000018,26.68,28.33,27.17,17630.0,7802.0,9828.0,26.68,15.0,26.65,15.0,26.64,22.0,26.63,21.0,26.62,70.0,26.93,12.0,26.94,11.0,26.95,42.0,26.96,30.0,26.97,15.0,13.0,20150731133147,-1.65,-5.82,28.0,25.8,26.68,17630.0,4720.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.68,28.33,27.17,17630.0,7802.0,9828.0,26.68,15.0,26.65,15.0,26.64,22.0,26.63,21.0,26.62,70.0,26.93,19.0,26.94,11.0,26.95,42.0,26.96,30.0,26.97,15.0,13.0,20150731133159,-1.65,-5.82,28.0,25.8,26.68,17630.0,4720.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.68,28.33,27.17,17631.0,7802.0,9829.0,26.69,27.0,26.68,14.0,26.65,15.0,26.64,22.0,26.63,21.0,26.91,6.0,26.93,20.0,26.94,11.0,26.95,35.0,26.96,30.0,13.0,20150731133229,-1.65,-5.82,28.0,25.8,26.68,17631.0,4720.0,1.77,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.69,28.33,27.17,17633.0,7802.0,9831.0,26.7,3.0,26.69,25.0,26.68,14.0,26.65,9.0,26.64,22.0,26.91,7.0,26.93,20.0,26.94,10.0,26.95,35.0,26.96,30.0,13.0,20150731133323,-1.64,-5.79,28.0,25.8,26.69,17633.0,4721.0,1.77,894.87,7.77,26.62,45.14,34.47,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.91,28.33,27.17,17640.0,7809.0,9831.0,26.91,262.0,26.7,3.0,26.69,31.0,26.68,14.0,26.65,9.0,26.93,11.0,26.94,10.0,26.95,35.0,26.96,30.0,26.97,15.0,13.0,20150731133341,-1.42,-5.01,28.0,25.8,26.69,17640.0,4723.0,1.77,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.93,28.33,27.17,17665.0,7821.0,9844.0,26.93,18.0,26.91,251.0,26.9,10.0,26.69,6.0,26.68,14.0,26.95,33.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,340.0,13.0,20150731133420,-1.4,-4.94,28.0,25.8,26.91,17665.0,4730.0,1.77,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.93,28.33,27.17,17691.0,7830.0,9860.0,26.91,251.0,26.9,10.0,26.69,6.0,26.68,14.0,26.65,9.0,26.93,12.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,29.0,13.0,20150731133441,-1.4,-4.94,28.0,25.8,26.91,17691.0,4737.0,1.77,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.045,0.397,0.133,0.425
0,000018,26.91,28.33,27.17,17730.0,7829.0,9901.0,26.91,222.0,26.9,10.0,26.69,6.0,26.68,15.0,26.65,9.0,26.93,1.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133523,-1.42,-5.01,28.0,25.8,26.93,17730.0,4747.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.133,0.426
0,000018,26.91,28.33,27.17,17733.0,7829.0,9904.0,26.91,219.0,26.9,10.0,26.69,6.0,26.68,15.0,26.65,9.0,26.93,1.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133535,-1.42,-5.01,28.0,25.8,26.93,17733.0,4748.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.133,0.426
0,000018,26.91,28.33,27.17,17733.0,7830.0,9902.0,26.91,219.0,26.9,10.0,26.68,15.0,26.65,9.0,26.64,22.0,26.93,7.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133556,-1.42,-5.01,28.0,25.8,26.93,17733.0,4748.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.91,28.33,27.17,17744.0,7835.0,9909.0,26.91,215.0,26.9,10.0,26.75,5.0,26.68,15.0,26.65,9.0,26.93,2.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133620,-1.42,-5.01,28.0,25.8,26.91,17744.0,4751.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.91,28.33,27.17,17745.0,7835.0,9910.0,26.91,214.0,26.9,10.0,26.75,5.0,26.68,15.0,26.65,9.0,26.93,2.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133653,-1.42,-5.01,28.0,25.8,26.91,17745.0,4751.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.91,28.33,27.17,17750.0,7835.0,9915.0,26.91,207.0,26.9,10.0,26.75,5.0,26.68,15.0,26.65,9.0,26.93,3.0,26.95,32.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133729,-1.42,-5.01,28.0,25.8,26.91,17750.0,4753.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.132,0.427
0,000018,26.93,28.33,27.17,17752.0,7837.0,9915.0,26.91,207.0,26.9,10.0,26.75,5.0,26.68,15.0,26.65,9.0,26.93,1.0,26.95,24.0,26.96,30.0,26.97,15.0,26.98,46.0,13.0,20150731133738,-1.4,-4.94,28.0,25.8,26.91,17752.0,4753.0,1.78,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.93,28.33,27.17,17763.0,7848.0,9915.0,26.93,47.0,26.91,206.0,26.75,5.0,26.68,15.0,26.66,10.0,26.95,25.0,26.96,30.0,26.97,15.0,26.98,46.0,26.99,332.0,13.0,20150731133805,-1.4,-4.94,28.0,25.8,26.93,17763.0,4756.0,1.78,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.93,28.33,27.17,17767.0,7848.0,9919.0,26.93,1.0,26.91,206.0,26.75,5.0,26.68,15.0,26.66,10.0,26.95,25.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,328.0,13.0,20150731133826,-1.4,-4.94,28.0,25.8,26.93,17767.0,4757.0,1.78,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.95,28.33,27.17,17768.0,7849.0,9919.0,26.93,1.0,26.91,206.0,26.75,5.0,26.68,15.0,26.66,10.0,26.95,24.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,328.0,13.0,20150731133841,-1.38,-4.87,28.0,25.8,26.93,17768.0,4757.0,1.78,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.045,0.396,0.132,0.426
0,000018,26.91,28.33,27.17,17773.0,7850.0,9922.0,26.93,42.0,26.91,202.0,26.75,5.0,26.68,15.0,26.66,10.0,26.95,24.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,328.0,13.0,20150731133850,-1.42,-5.01,28.0,25.8,26.93,17773.0,4759.0,1.78,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.045,0.396,0.132,0.427
0,000018,26.95,28.33,27.17,17799.0,7862.0,9937.0,26.91,202.0,26.75,5.0,26.68,15.0,26.66,10.0,26.65,9.0,26.95,12.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,328.0,13.0,20150731133908,-1.38,-4.87,28.0,25.8,26.93,17799.0,4766.0,1.78,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.045,0.396,0.132,0.427
0,000018,26.95,28.33,27.17,17799.0,7862.0,9937.0,26.93,29.0,26.91,202.0,26.75,5.0,26.68,15.0,26.66,10.0,26.95,12.0,26.96,30.0,26.97,15.0,26.98,38.0,26.99,328.0,13.0,20150731133932,-1.38,-4.87,28.0,25.8,26.93,17799.0,4766.0,1.78,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.045,0.396,0.132,0.427
0,000018,26.95,28.33,27.17,17954.0,7882.0,10072.0,26.92,9.0,26.91,101.0,26.8,1.0,26.75,7.0,26.68,15.0,26.95,34.0,26.96,29.0,26.97,13.0,26.98,17.0,26.99,328.0,13.0,20150731134108,-1.38,-4.87,28.0,25.8,26.91,17954.0,4807.0,1.8,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.044,0.394,0.131,0.431
0,000018,26.95,28.33,27.17,17960.0,7888.0,10072.0,26.92,9.0,26.91,101.0,26.8,1.0,26.75,7.0,26.68,15.0,26.95,30.0,26.96,29.0,26.97,8.0,26.98,17.0,26.99,328.0,13.0,20150731134132,-1.38,-4.87,28.0,25.8,26.91,17960.0,4809.0,1.8,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.044,0.394,0.131,0.431
0,000018,26.95,28.33,27.17,17982.0,7908.0,10074.0,26.92,9.0,26.91,101.0,26.9,2.0,26.8,1.0,26.75,7.0,26.95,11.0,26.96,29.0,26.97,8.0,26.98,22.0,26.99,328.0,13.0,20150731134205,-1.38,-4.87,28.0,25.8,26.95,17982.0,4815.0,1.8,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.044,0.395,0.131,0.43
0,000018,26.95,28.33,27.17,17982.0,7908.0,10074.0,26.94,44.0,26.93,1.0,26.92,9.0,26.91,101.0,26.9,2.0,26.95,11.0,26.96,29.0,26.97,8.0,26.98,14.0,26.99,328.0,13.0,20150731134217,-1.38,-4.87,28.0,25.8,26.95,17982.0,4815.0,1.8,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.044,0.395,0.131,0.43
0,000018,26.94,28.33,27.17,17997.0,7908.0,10089.0,26.94,29.0,26.93,1.0,26.92,9.0,26.91,101.0,26.9,2.0,26.95,14.0,26.96,29.0,26.97,8.0,26.98,13.0,26.99,328.0,13.0,20150731134238,-1.39,-4.91,28.0,25.8,26.95,17997.0,4819.0,1.8,903.25,7.77,26.86,45.57,34.8,31.16,25.5,0.044,0.395,0.131,0.43
0,000018,26.94,28.33,27.17,18027.0,7911.0,10116.0,26.93,1.0,26.92,9.0,26.91,101.0,26.9,14.0,26.8,3.0,26.94,128.0,26.95,25.0,26.96,28.0,26.97,8.0,26.98,13.0,13.0,20150731134317,-1.39,-4.91,28.0,25.8,26.94,18027.0,4827.0,1.81,903.25,7.77,26.86,45.57,34.8,31.16,25.5,0.044,0.394,0.13,0.431
0,000018,26.93,28.33,27.17,18029.0,7912.0,10117.0,26.92,58.0,26.91,101.0,26.9,2.0,26.8,3.0,26.75,7.0,26.93,47.0,26.94,117.0,26.95,19.0,26.96,28.0,26.97,8.0,13.0,20150731134338,-1.4,-4.94,28.0,25.8,26.94,18029.0,4828.0,1.81,902.92,7.77,26.85,45.55,34.78,31.16,25.5,0.044,0.394,0.13,0.431
0,000018,26.92,28.33,27.17,18044.0,7916.0,10128.0,26.92,47.0,26.91,101.0,26.9,2.0,26.8,3.0,26.75,7.0,26.93,43.0,26.94,117.0,26.95,19.0,26.96,28.0,26.97,8.0,13.0,20150731134350,-1.41,-4.98,28.0,25.8,26.94,18044.0,4832.0,1.81,902.58,7.77,26.84,45.53,34.77,31.16,25.5,0.044,0.394,0.13,0.431
0,000018,26.92,28.33,27.17,18106.0,7918.0,10188.0,26.92,3.0,26.91,88.0,26.9,2.0,26.8,3.0,26.75,7.0,26.93,64.0,26.94,85.0,26.95,18.0,26.96,28.0,26.97,8.0,13.0,20150731134417,-1.41,-4.98,28.0,25.8,26.92,18106.0,4848.0,1.82,902.58,7.77,26.84,45.53,34.77,31.16,25.5,0.044,0.393,0.13,0.433
0,000018,26.92,28.33,27.17,18111.0,7920.0,10192.0,26.91,88.0,26.9,2.0,26.8,3.0,26.75,7.0,26.68,15.0,26.92,2.0,26.93,64.0,26.94,85.0,26.95,18.0,26.96,28.0,13.0,20150731134429,-1.41,-4.98,28.0,25.8,26.92,18111.0,4850.0,1.82,902.58,7.77,26.84,45.53,34.77,31.16,25.5,0.044,0.393,0.13,0.433
0,000018,26.91,28.33,27.17,18122.0,7920.0,10202.0,26.91,76.0,26.9,2.0,26.8,3.0,26.75,7.0,26.68,15.0,26.92,2.0,26.93,64.0,26.94,85.0,26.95,18.0,26.96,28.0,13.0,20150731134450,-1.42,-5.01,28.0,25.8,26.92,18122.0,4853.0,1.82,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.044,0.391,0.129,0.435
0,000018,26.91,28.33,27.17,18205.0,7920.0,10284.0,26.9,2.0,26.8,3.0,26.75,7.0,26.68,15.0,26.66,10.0,26.91,41.0,26.92,3.0,26.93,64.0,26.94,85.0,26.95,17.0,13.0,20150731134514,-1.42,-5.01,28.0,25.8,26.91,18205.0,4875.0,1.83,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.044,0.391,0.129,0.436
0,000018,26.9,28.33,27.17,18207.0,7922.0,10285.0,26.8,3.0,26.75,7.0,26.68,73.0,26.66,10.0,26.65,9.0,26.88,8.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,22.0,13.0,20150731134538,-1.43,-5.05,28.0,25.8,26.91,18207.0,4876.0,1.83,901.91,7.77,26.82,45.5,34.75,31.16,25.5,0.044,0.391,0.129,0.436
0,000018,26.68,28.33,27.17,18259.0,7923.0,10336.0,26.68,32.0,26.66,10.0,26.65,9.0,26.64,22.0,26.63,21.0,26.88,8.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,22.0,13.0,20150731134559,-1.65,-5.82,28.0,25.8,26.91,18259.0,4889.0,1.83,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.042,0.377,0.157,0.424
0,000018,26.6,28.33,27.17,18859.0,7922.0,10938.0,26.61,10.0,26.6,77.0,26.55,1.0,26.54,1.0,26.52,11.0,26.68,1.0,26.88,8.0,26.9,10.0,26.91,40.0,26.92,1.0,13.0,20150731134626,-1.73,-6.11,28.0,25.8,26.6,18859.0,5049.0,1.89,891.85,7.77,26.53,44.99,34.36,31.16,25.5,0.042,0.377,0.157,0.424
0,000018,26.68,28.33,27.17,18860.0,7922.0,10938.0,26.68,5.0,26.63,4.0,26.61,10.0,26.6,81.0,26.55,1.0,26.88,8.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,2.0,13.0,20150731134650,-1.65,-5.82,28.0,25.8,26.6,18860.0,5049.0,1.89,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.042,0.377,0.157,0.424
0,000018,26.68,28.33,27.17,18861.0,7922.0,10938.0,26.69,412.0,26.68,4.0,26.63,4.0,26.61,10.0,26.6,84.0,26.88,9.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,1.0,13.0,20150731134711,-1.65,-5.82,28.0,25.8,26.68,18861.0,5050.0,1.89,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.042,0.377,0.157,0.424
0,000018,26.69,28.33,27.17,19261.0,7922.0,11338.0,26.7,1.0,26.69,22.0,26.68,13.0,26.63,4.0,26.61,15.0,26.88,9.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,1.0,13.0,20150731134729,-1.64,-5.79,28.0,25.8,26.68,19261.0,5156.0,1.93,894.87,7.77,26.62,45.14,34.47,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.69,28.33,27.17,19261.0,7922.0,11338.0,26.7,15.0,26.69,22.0,26.68,14.0,26.62,6.0,26.61,15.0,26.88,9.0,26.9,10.0,26.91,40.0,26.92,1.0,26.93,1.0,13.0,20150731134750,-1.64,-5.79,28.0,25.8,26.68,19261.0,5156.0,1.93,894.87,7.77,26.62,45.14,34.47,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.7,28.33,27.17,19262.0,7922.0,11340.0,26.7,14.0,26.69,22.0,26.68,14.0,26.62,6.0,26.61,15.0,26.88,10.0,26.9,10.0,26.91,40.0,26.93,1.0,26.94,85.0,13.0,20150731134802,-1.63,-5.75,28.0,25.8,26.69,19262.0,5157.0,1.93,895.21,7.77,26.63,45.16,34.49,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.7,28.33,27.17,19262.0,7924.0,11338.0,26.71,2.0,26.7,12.0,26.69,22.0,26.68,34.0,26.66,10.0,26.88,10.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731134832,-1.63,-5.75,28.0,25.8,26.69,19262.0,5157.0,1.93,895.21,7.77,26.63,45.16,34.49,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.7,28.33,27.17,19262.0,7922.0,11340.0,26.72,10.0,26.71,5.0,26.7,23.0,26.69,22.0,26.68,34.0,26.88,11.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731134914,-1.63,-5.75,28.0,25.8,26.7,19262.0,5157.0,1.93,895.21,7.77,26.63,45.16,34.49,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.72,28.33,27.17,19272.0,7922.0,11350.0,26.71,5.0,26.7,13.0,26.69,22.0,26.68,14.0,26.66,10.0,26.72,5.0,26.88,11.0,26.9,10.0,26.91,40.0,26.93,7.0,13.0,20150731134923,-1.61,-5.68,28.0,25.8,26.7,19272.0,5159.0,1.93,895.88,7.77,26.65,45.19,34.51,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.72,28.33,27.17,19277.0,7928.0,11350.0,26.71,5.0,26.7,13.0,26.69,22.0,26.68,41.0,26.66,10.0,26.88,11.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731134950,-1.61,-5.68,28.0,25.8,26.7,19277.0,5161.0,1.93,895.88,7.77,26.65,45.19,34.51,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.72,28.33,27.17,19277.0,7928.0,11350.0,26.72,3.0,26.71,5.0,26.7,18.0,26.69,22.0,26.68,40.0,26.88,412.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731135006,-1.61,-5.68,28.0,25.8,26.72,19277.0,5161.0,1.93,895.88,7.77,26.65,45.19,34.51,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.72,28.33,27.17,19277.0,7928.0,11350.0,26.79,2.0,26.72,12.0,26.71,9.0,26.7,18.0,26.69,22.0,26.88,412.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731135030,-1.61,-5.68,28.0,25.8,26.72,19277.0,5161.0,1.93,895.88,7.77,26.65,45.19,34.51,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.72,28.33,27.17,19277.0,7928.0,11350.0,26.79,2.0,26.72,12.0,26.71,9.0,26.7,18.0,26.69,22.0,26.88,412.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731135042,-1.61,-5.68,28.0,25.8,26.72,19277.0,5161.0,1.93,895.88,7.77,26.65,45.19,34.51,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.88,28.33,27.17,19278.0,7928.0,11350.0,26.79,2.0,26.72,12.0,26.71,9.0,26.7,18.0,26.69,22.0,26.88,412.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731135103,-1.45,-5.12,28.0,25.8,26.88,19278.0,5161.0,1.93,901.24,7.77,26.8,45.47,34.72,31.16,25.5,0.041,0.369,0.174,0.415
0,000018,26.7,28.33,27.17,19307.0,7936.0,11372.0,26.7,13.0,26.69,22.0,26.68,45.0,26.66,10.0,26.65,60.0,26.88,405.0,26.9,10.0,26.91,40.0,26.93,7.0,26.94,85.0,13.0,20150731135121,-1.63,-5.75,28.0,25.8,26.88,19307.0,5168.0,1.94,895.21,7.77,26.63,45.16,34.49,31.16,25.5,0.041,0.369,0.174,0.416
0,000018,26.7,28.33,27.17,19307.0,7936.0,11372.0,26.7,13.0,26.69,22.0,26.68,45.0,26.66,10.0,26.65,60.0,26.87,10.0,26.88,405.0,26.9,10.0,26.91,40.0,26.93,7.0,13.0,20150731135142,-1.63,-5.75,28.0,25.8,26.88,19307.0,5168.0,1.94,895.21,7.77,26.63,45.16,34.49,31.16,25.5,0.041,0.369,0.174,0.416
0,000018,26.68,28.33,27.17,19362.0,7936.0,11426.0,26.68,26.0,26.66,10.0,26.65,60.0,26.62,6.0,26.61,17.0,26.87,10.0,26.88,405.0,26.9,10.0,26.91,40.0,26.93,7.0,13.0,20150731135157,-1.65,-5.82,28.0,25.8,26.88,19362.0,5183.0,1.94,894.54,7.77,26.61,45.13,34.46,31.16,25.5,0.041,0.368,0.173,0.417
0,000018,26.65,28.33,27.17,19481.0,7936.0,11546.0,26.65,7.0,26.62,6.0,26.61,17.0,26.6,93.0,26.55,1.0,26.87,11.0,26.88,402.0,26.9,10.0,26.91,40.0,26.93,7.0,13.0,20150731135221,-1.68,-5.93,28.0,25.8,26.68,19481.0,5215.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.65,28.33,27.17,19481.0,7936.0,11546.0,26.65,7.0,26.62,6.0,26.61,17.0,26.6,88.0,26.55,1.0,26.86,2.0,26.87,43.0,26.88,402.0,26.9,10.0,26.91,40.0,13.0,20150731135236,-1.68,-5.93,28.0,25.8,26.68,19481.0,5215.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.65,28.33,27.17,19481.0,7937.0,11544.0,26.65,10.0,26.62,6.0,26.61,17.0,26.6,88.0,26.55,1.0,26.86,2.0,26.87,43.0,26.88,402.0,26.9,10.0,26.91,40.0,13.0,20150731135257,-1.68,-5.93,28.0,25.8,26.68,19481.0,5215.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.65,28.33,27.17,19482.0,7936.0,11546.0,26.75,9.0,26.65,9.0,26.62,6.0,26.61,17.0,26.6,88.0,26.86,3.0,26.87,43.0,26.88,401.0,26.9,10.0,26.91,40.0,13.0,20150731135330,-1.68,-5.93,28.0,25.8,26.65,19482.0,5215.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.65,28.33,27.17,19482.0,7936.0,11546.0,26.75,9.0,26.65,9.0,26.62,6.0,26.61,17.0,26.6,88.0,26.86,3.0,26.87,43.0,26.88,401.0,26.9,10.0,26.91,40.0,13.0,20150731135336,-1.68,-5.93,28.0,25.8,26.65,19482.0,5215.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.65,28.33,27.17,19492.0,7937.0,11555.0,26.65,10.0,26.62,6.0,26.61,7.0,26.6,87.0,26.55,1.0,26.75,30.0,26.86,9.0,26.87,43.0,26.88,400.0,26.9,10.0,13.0,20150731135403,-1.68,-5.93,28.0,25.8,26.75,19492.0,5218.0,1.95,893.53,7.77,26.58,45.08,34.42,31.16,25.5,0.041,0.366,0.172,0.421
0,000018,26.75,28.33,27.17,19522.0,7966.0,11556.0,26.66,50.0,26.65,10.0,26.62,6.0,26.61,7.0,26.6,87.0,26.86,9.0,26.87,43.0,26.88,400.0,26.9,10.0,26.91,40.0,13.0,20150731135415,-1.58,-5.58,28.0,25.8,26.75,19522.0,5226.0,1.96,896.88,7.77,26.68,45.25,34.55,31.16,25.5,0.041,0.367,0.172,0.421
0,000018,26.75,28.33,27.17,19522.0,7966.0,11556.0,26.66,52.0,26.65,32.0,26.62,6.0,26.61,7.0,26.6,98.0,26.86,7.0,26.87,11.0,26.88,400.0,26.9,10.0,26.91,40.0,13.0,20150731135442,-1.58,-5.58,28.0,25.8,26.75,19522.0,5226.0,1.96,896.88,7.77,26.68,45.25,34.55,31.16,25.5,0.041,0.367,0.172,0.421
0,000018,26.88,28.33,27.17,19841.0,8234.0,11607.0,26.65,33.0,26.62,6.0,26.61,7.0,26.6,98.0,26.55,1.0,26.88,282.0,26.9,10.0,26.91,40.0,26.93,1.0,26.94,85.0,13.0,20150731135457,-1.45,-5.12,28.0,25.8,26.75,19841.0,5311.0,1.99,901.24,7.77,26.8,45.47,34.72,31.16,25.5,0.04,0.374,0.169,0.416
0,000018,26.88,28.33,27.17,20158.0,8512.0,11646.0,26.89,12.0,26.71,100.0,26.7,15.0,26.66,176.0,26.65,19.0,26.9,10.0,26.91,40.0,26.93,1.0,26.94,85.0,26.95,10.0,13.0,20150731135606,-1.45,-5.12,28.0,25.8,26.88,20158.0,5396.0,2.02,901.24,7.77,26.8,45.47,34.72,31.16,25.5,0.04,0.382,0.166,0.412
0,000018,26.91,28.33,27.17,20208.0,8562.0,11646.0,26.91,50.0,26.9,31.0,26.89,1.0,26.88,1.0,26.71,102.0,26.93,3.0,26.94,85.0,26.95,10.0,26.96,28.0,26.97,13.0,13.0,20150731135618,-1.42,-5.01,28.0,25.8,26.88,20208.0,5410.0,2.03,902.25,7.77,26.83,45.52,34.76,31.16,25.5,0.039,0.384,0.166,0.41
0,000018,26.95,28.33,27.17,20315.0,8606.0,11710.0,26.94,28.0,26.93,28.0,26.91,36.0,26.9,5.0,26.88,1.0,26.95,4.0,26.96,28.0,26.97,13.0,26.98,10.0,26.99,328.0,13.0,20150731135639,-1.38,-4.87,28.0,25.8,26.88,20315.0,5439.0,2.04,903.59,7.77,26.87,45.58,34.81,31.16,25.5,0.039,0.385,0.165,0.411
0,000018,27.0,28.33,27.17,20402.0,8691.0,11711.0,26.99,21.0,26.98,13.0,26.97,20.0,26.96,55.0,26.94,6.0,27.0,8.0,27.08,45.0,27.09,50.0,27.1,80.0,27.11,30.0,13.0,20150731135706,-1.33,-4.69,28.0,25.8,26.98,20402.0,5462.0,2.05,905.27,7.77,26.92,45.67,34.87,31.16,25.5,0.039,0.386,0.164,0.41
