名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,sz150086,0.339,0.377,0.339,11984.0,11028.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8040098.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104513,-0.038,-10.08,0.339,0.339,0.339,11984.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,11992.0,11036.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8042023.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104519,-0.038,-10.08,0.339,0.339,0.339,11992.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12001.0,11045.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8043682.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104522,-0.038,-10.08,0.339,0.339,0.339,12001.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12068.0,11112.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8046803.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104528,-0.038,-10.08,0.339,0.339,0.339,12068.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12068.0,11112.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8049985.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104534,-0.038,-10.08,0.339,0.339,0.339,12068.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12073.0,11117.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8051627.0,0.34,41211.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104540,-0.038,-10.08,0.339,0.339,0.339,12073.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12073.0,11117.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8051795.0,0.34,41268.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104544,-0.038,-10.08,0.339,0.339,0.339,12073.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8055854.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104550,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8057428.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104556,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8057861.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104559,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8059248.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104604,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8065988.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104611,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8067978.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104617,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8072296.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104620,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8078102.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104629,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8081030.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104632,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8077384.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104638,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,12105.0,11149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8082225.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104644,-0.038,-10.08,0.339,0.339,0.339,12105.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22105.0,21149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8088832.0,0.34,41268.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104656,-0.038,-10.08,0.339,0.339,0.339,22105.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22105.0,21149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8092711.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104705,-0.038,-10.08,0.339,0.339,0.339,22105.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22105.0,21149.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8091312.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104708,-0.038,-10.08,0.339,0.339,0.339,22105.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22145.0,21189.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8101467.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104714,-0.038,-10.08,0.339,0.339,0.339,22145.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22155.0,21199.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8114577.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104720,-0.038,-10.08,0.339,0.339,0.339,22155.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22155.0,21199.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8115224.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104726,-0.038,-10.08,0.339,0.339,0.339,22155.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22244.0,21288.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8131087.0,0.34,41196.0,0.341,2797.0,0.342,230.0,0.343,2041.0,10.0,20150826104729,-0.038,-10.08,0.339,0.339,0.339,22244.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22244.0,21288.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8136547.0,0.34,41426.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104738,-0.038,-10.08,0.339,0.339,0.339,22244.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22247.0,21291.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8151184.0,0.34,41426.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104744,-0.038,-10.08,0.339,0.339,0.339,22247.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22247.0,21291.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8160696.0,0.34,41426.0,0.341,1630.0,0.342,230.0,0.343,2041.0,10.0,20150826104747,-0.038,-10.08,0.339,0.339,0.339,22247.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22248.0,21292.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8161767.0,0.34,41426.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104753,-0.038,-10.08,0.339,0.339,0.339,22248.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22248.0,21292.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8159976.0,0.34,41426.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104759,-0.038,-10.08,0.339,0.339,0.339,22248.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22248.0,21292.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8165274.0,0.34,41426.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104808,-0.038,-10.08,0.339,0.339,0.339,22248.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8167898.0,0.34,41626.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104814,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8170223.0,0.34,41826.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104820,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8174430.0,0.34,41826.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104826,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8179150.0,0.34,41826.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104829,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8181587.0,0.34,42001.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104841,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8185685.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104844,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8188394.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104850,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8196743.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104859,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8196743.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104902,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8197322.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104911,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8203752.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104917,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22288.0,21332.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8203818.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104923,-0.038,-10.08,0.339,0.339,0.339,22288.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22588.0,21632.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8204312.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104932,-0.038,-10.08,0.339,0.339,0.339,22588.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22847.0,21891.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8205196.0,0.34,42568.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104938,-0.038,-10.08,0.339,0.339,0.339,22847.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22897.0,21941.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8207477.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104944,-0.038,-10.08,0.339,0.339,0.339,22897.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22905.0,21949.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8205664.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104953,-0.038,-10.08,0.339,0.339,0.339,22905.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,22905.0,21949.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8206451.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826104959,-0.038,-10.08,0.339,0.339,0.339,22905.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,23005.0,22049.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8207813.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826105002,-0.038,-10.08,0.339,0.339,0.339,23005.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,23005.0,22049.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8215480.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826105014,-0.038,-10.08,0.339,0.339,0.339,23005.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,23005.0,22049.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8223831.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826105023,-0.038,-10.08,0.339,0.339,0.339,23005.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,23020.0,22064.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8234775.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826105032,-0.038,-10.08,0.339,0.339,0.339,23020.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
0,sz150086,0.339,0.377,0.339,23020.0,22064.0,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339,8235427.0,0.34,42588.0,0.341,1730.0,0.342,230.0,0.343,2041.0,10.0,20150826105038,-0.038,-10.08,0.339,0.339,0.339,23020.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,0.0,0.0
