名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,150086,0.489,0.518,0.467,3053962.0,1549142.0,1504820.0,0.488,1997.0,0.487,1077.0,0.486,2209.0,0.485,442.0,0.484,3558.0,0.489,2185.0,0.49,689.0,0.491,1394.0,0.492,53.0,0.493,1811.0,13.0,20150731132937,-0.029,-5.6,0.509,0.467,0.489,3053962.0,14890.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.383,0.102,0.493
0,150086,0.488,0.518,0.467,3059455.0,1251783.0,1807672.0,0.486,189.0,0.485,442.0,0.484,3558.0,0.483,3600.0,0.482,2849.0,0.488,3396.0,0.489,2945.0,0.49,1089.0,0.491,1394.0,0.492,53.0,13.0,20150731133007,-0.03,-5.79,0.509,0.467,0.488,3059455.0,14917.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.493
0,150086,0.488,0.518,0.467,3059460.0,1251788.0,1807672.0,0.486,279.0,0.485,442.0,0.484,3558.0,0.483,3600.0,0.482,2849.0,0.488,3391.0,0.489,2945.0,0.49,1021.0,0.492,53.0,0.493,1811.0,13.0,20150731133016,-0.03,-5.79,0.509,0.467,0.488,3059460.0,14917.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.493
0,150086,0.486,0.518,0.467,3060558.0,1551819.0,1508739.0,0.486,1643.0,0.485,698.0,0.484,1568.0,0.483,3550.0,0.482,2849.0,0.487,11.0,0.488,1462.0,0.489,2945.0,0.49,727.0,0.492,53.0,13.0,20150731133040,-0.032,-6.18,0.509,0.467,0.488,3060558.0,14923.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.383,0.102,0.493
0,150086,0.487,0.518,0.467,3060569.0,1551830.0,1508739.0,0.487,194.0,0.486,1643.0,0.485,698.0,0.484,1568.0,0.483,3550.0,0.488,1363.0,0.489,2945.0,0.49,727.0,0.492,53.0,0.493,1911.0,13.0,20150731133056,-0.031,-5.98,0.509,0.467,0.488,3060569.0,14923.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.383,0.102,0.493
0,150086,0.486,0.518,0.467,3061645.0,1252929.0,1808716.0,0.486,2306.0,0.485,1274.0,0.484,1568.0,0.483,3550.0,0.482,2949.0,0.487,1757.0,0.488,1145.0,0.489,2945.0,0.49,727.0,0.492,53.0,13.0,20150731133120,-0.032,-6.18,0.509,0.467,0.488,3061645.0,14928.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.493
0,150086,0.487,0.518,0.467,3061890.0,1253174.0,1808716.0,0.486,2161.0,0.485,1274.0,0.484,1568.0,0.483,3550.0,0.482,2949.0,0.487,2225.0,0.488,1145.0,0.489,2945.0,0.49,727.0,0.492,53.0,13.0,20150731133126,-0.031,-5.98,0.509,0.467,0.488,3061890.0,14929.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.493
0,150086,0.487,0.518,0.467,3064694.0,1253794.0,1810900.0,0.487,762.0,0.486,2179.0,0.485,1274.0,0.484,1568.0,0.483,3550.0,0.488,1145.0,0.489,2945.0,0.49,727.0,0.492,53.0,0.493,1811.0,13.0,20150731133147,-0.031,-5.98,0.509,0.467,0.488,3064694.0,14943.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.493
0,150086,0.487,0.518,0.467,3070415.0,1255491.0,1814924.0,0.487,9304.0,0.486,7366.0,0.485,2321.0,0.484,836.0,0.483,3550.0,0.488,1151.0,0.489,2945.0,0.49,727.0,0.492,103.0,0.493,1811.0,13.0,20150731133229,-0.031,-5.98,0.509,0.467,0.487,3070415.0,14971.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.383,0.102,0.494
0,150086,0.489,0.518,0.467,3075201.0,1259139.0,1816062.0,0.489,1957.0,0.488,3033.0,0.487,9274.0,0.486,2059.0,0.485,2332.0,0.49,1146.0,0.492,104.0,0.493,1781.0,0.494,2659.0,0.495,10676.0,13.0,20150731133323,-0.029,-5.6,0.509,0.467,0.489,3075201.0,14994.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.102,0.493
0,150086,0.49,0.518,0.467,3076347.0,1260285.0,1816062.0,0.491,38.0,0.49,6474.0,0.489,247.0,0.488,2924.0,0.487,8274.0,0.492,104.0,0.493,1781.0,0.494,2446.0,0.495,10676.0,0.496,9121.0,13.0,20150731133338,-0.028,-5.41,0.509,0.467,0.489,3076347.0,15000.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.491,0.518,0.467,3076983.0,1260472.0,1816511.0,0.491,43.0,0.49,5913.0,0.489,9680.0,0.488,3321.0,0.487,8274.0,0.492,28.0,0.493,1781.0,0.494,2446.0,0.495,10676.0,0.496,9121.0,13.0,20150731133359,-0.027,-5.21,0.509,0.467,0.489,3076983.0,15003.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.491,0.518,0.467,3077594.0,1261040.0,1816554.0,0.49,5913.0,0.489,9680.0,0.488,3121.0,0.487,8274.0,0.486,1874.0,0.491,1651.0,0.492,10.0,0.493,2043.0,0.494,2246.0,0.495,10776.0,13.0,20150731133420,-0.027,-5.21,0.509,0.467,0.491,3077594.0,15006.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.491,0.518,0.467,3081470.0,1562300.0,1519170.0,0.49,3883.0,0.489,9680.0,0.488,2976.0,0.487,8274.0,0.486,1874.0,0.491,155.0,0.492,116.0,0.493,1943.0,0.494,2246.0,0.495,10776.0,13.0,20150731133441,-0.027,-5.21,0.509,0.467,0.491,3081470.0,15025.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.384,0.101,0.493
0,150086,0.49,0.518,0.467,3081546.0,1562300.0,1519246.0,0.49,4486.0,0.489,6680.0,0.488,2976.0,0.487,8274.0,0.486,1932.0,0.491,155.0,0.492,10.0,0.493,1943.0,0.494,2346.0,0.495,10776.0,13.0,20150731133453,-0.028,-5.41,0.509,0.467,0.491,3081546.0,15025.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.384,0.101,0.493
0,150086,0.492,0.518,0.467,3083745.0,1264631.0,1819114.0,0.492,2.0,0.491,1015.0,0.49,9352.0,0.489,247.0,0.488,2429.0,0.493,1893.0,0.494,2346.0,0.495,10576.0,0.496,9121.0,0.497,2197.0,13.0,20150731133523,-0.026,-5.02,0.509,0.467,0.491,3083745.0,15036.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.493,0.518,0.467,3083825.0,1264641.0,1819184.0,0.492,7657.0,0.491,1015.0,0.49,8673.0,0.489,247.0,0.488,2429.0,0.493,1883.0,0.494,2346.0,0.495,10576.0,0.496,9121.0,0.497,2197.0,13.0,20150731133535,-0.025,-4.83,0.509,0.467,0.491,3083825.0,15036.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.492,0.518,0.467,3084049.0,1564405.0,1519644.0,0.492,7125.0,0.491,1015.0,0.49,8387.0,0.489,247.0,0.488,2429.0,0.493,1883.0,0.494,2141.0,0.495,10576.0,0.496,9121.0,0.497,2197.0,13.0,20150731133556,-0.026,-5.02,0.509,0.467,0.491,3084049.0,15037.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.022,0.384,0.101,0.493
0,150086,0.493,0.518,0.467,3086882.0,1266348.0,1820534.0,0.493,1433.0,0.492,7054.0,0.491,1075.0,0.49,8432.0,0.489,100.0,0.494,2441.0,0.495,10586.0,0.496,9121.0,0.497,2197.0,0.498,21310.0,13.0,20150731133620,-0.025,-4.83,0.509,0.467,0.493,3086882.0,15051.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.494,0.518,0.467,3089837.0,1266403.0,1823434.0,0.493,359.0,0.492,139.0,0.491,1075.0,0.49,8432.0,0.489,5100.0,0.494,2386.0,0.495,10586.0,0.496,9121.0,0.497,2197.0,0.498,21310.0,13.0,20150731133626,-0.024,-4.63,0.509,0.467,0.493,3089837.0,15066.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.384,0.101,0.493
0,150086,0.494,0.518,0.467,3093945.0,1269589.0,1824356.0,0.494,7478.0,0.492,239.0,0.491,1015.0,0.49,8402.0,0.489,5100.0,0.495,10513.0,0.496,9121.0,0.497,3031.0,0.498,21315.0,0.499,11447.0,13.0,20150731133653,-0.024,-4.63,0.509,0.467,0.493,3093945.0,15086.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.385,0.101,0.493
0,150086,0.495,0.518,0.467,3100807.0,1275744.0,1825063.0,0.494,3682.0,0.493,100.0,0.492,2350.0,0.491,1015.0,0.49,8393.0,0.495,4923.0,0.496,9121.0,0.497,3431.0,0.498,21315.0,0.499,10947.0,13.0,20150731133711,-0.023,-4.44,0.509,0.467,0.494,3100807.0,15120.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.386,0.101,0.492
0,150086,0.495,0.518,0.467,3106484.0,1280667.0,1825817.0,0.495,2005.0,0.494,3682.0,0.493,100.0,0.492,2586.0,0.491,1015.0,0.496,9121.0,0.497,3431.0,0.498,21315.0,0.499,10447.0,0.5,18674.0,13.0,20150731133729,-0.023,-4.44,0.509,0.467,0.494,3106484.0,15148.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.022,0.387,0.1,0.491
0,150086,0.497,0.518,0.467,3118020.0,1291093.0,1826927.0,0.495,8137.0,0.494,1743.0,0.493,100.0,0.492,2586.0,0.491,965.0,0.497,1953.0,0.498,21215.0,0.499,3154.0,0.5,13562.0,0.501,5826.0,13.0,20150731133805,-0.021,-4.05,0.509,0.467,0.497,3118020.0,15206.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.389,0.1,0.49
0,150086,0.498,0.518,0.467,3131986.0,1304535.0,1827451.0,0.497,1644.0,0.496,3200.0,0.495,4546.0,0.494,1743.0,0.493,100.0,0.498,12713.0,0.499,2752.0,0.5,11202.0,0.501,5826.0,0.502,3190.0,13.0,20150731133841,-0.02,-3.86,0.509,0.467,0.497,3131986.0,15275.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.391,0.1,0.488
0,150086,0.498,0.518,0.467,3134772.0,1607085.0,1527687.0,0.497,1584.0,0.496,3200.0,0.495,4546.0,0.494,1743.0,0.493,100.0,0.498,9987.0,0.499,2552.0,0.5,9127.0,0.501,5846.0,0.502,3190.0,13.0,20150731133850,-0.02,-3.86,0.509,0.467,0.497,3134772.0,15289.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.021,0.392,0.099,0.488
0,150086,0.497,0.518,0.467,3137225.0,1307760.0,1829465.0,0.496,4400.0,0.495,3471.0,0.494,1743.0,0.493,100.0,0.492,2586.0,0.497,8232.0,0.498,9410.0,0.499,2552.0,0.5,8317.0,0.501,6146.0,13.0,20150731133908,-0.021,-4.05,0.509,0.467,0.497,3137225.0,15301.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.392,0.099,0.488
0,150086,0.496,0.518,0.467,3145823.0,1311993.0,1833830.0,0.495,3511.0,0.494,1743.0,0.493,100.0,0.492,2586.0,0.491,965.0,0.496,7427.0,0.497,15687.0,0.498,9776.0,0.499,2992.0,0.5,13571.0,13.0,20150731133932,-0.022,-4.25,0.509,0.467,0.497,3145823.0,15344.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.392,0.099,0.488
0,150086,0.496,0.518,0.467,3177956.0,1344126.0,1833830.0,0.496,3322.0,0.495,2044.0,0.494,1743.0,0.493,100.0,0.492,2586.0,0.497,25987.0,0.498,10976.0,0.499,2992.0,0.5,13721.0,0.501,5828.0,13.0,20150731134011,-0.022,-4.25,0.509,0.467,0.496,3177956.0,15503.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.398,0.098,0.483
0,150086,0.497,0.518,0.467,3188431.0,1354099.0,1834332.0,0.496,9259.0,0.495,2600.0,0.493,1404.0,0.492,2586.0,0.491,965.0,0.497,16014.0,0.498,10825.0,0.499,1808.0,0.5,13646.0,0.501,5828.0,13.0,20150731134038,-0.021,-4.05,0.509,0.467,0.496,3188431.0,15555.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.399,0.098,0.482
0,150086,0.498,0.518,0.467,3207111.0,1672543.0,1534568.0,0.497,2967.0,0.496,5985.0,0.495,2600.0,0.493,1404.0,0.492,2586.0,0.498,9209.0,0.499,1638.0,0.5,13346.0,0.501,5828.0,0.502,4007.0,13.0,20150731134132,-0.02,-3.86,0.509,0.467,0.497,3207111.0,15648.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.021,0.404,0.097,0.478
0,150086,0.5,0.518,0.467,3235835.0,1397197.0,1838638.0,0.5,7181.0,0.499,438.0,0.498,5210.0,0.497,2167.0,0.496,3715.0,0.501,5768.0,0.502,4007.0,0.503,5248.0,0.504,3730.0,0.505,8327.0,13.0,20150731134205,-0.018,-3.47,0.509,0.467,0.5,3235835.0,15791.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.408,0.096,0.475
0,150086,0.498,0.518,0.467,3254522.0,1400432.0,1854090.0,0.497,2057.0,0.496,3644.0,0.495,2600.0,0.493,600.0,0.492,2457.0,0.498,221.0,0.499,2738.0,0.5,11049.0,0.501,5840.0,0.502,4907.0,13.0,20150731134238,-0.02,-3.86,0.509,0.467,0.5,3254522.0,15885.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.021,0.407,0.096,0.477
0,150086,0.497,0.518,0.467,3264445.0,1406398.0,1858046.0,0.495,2156.0,0.493,600.0,0.492,2457.0,0.491,965.0,0.49,8414.0,0.496,928.0,0.497,5508.0,0.498,7077.0,0.499,4631.0,0.5,3961.0,13.0,20150731134317,-0.021,-4.05,0.509,0.467,0.497,3264445.0,15934.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.407,0.096,0.477
0,150086,0.493,0.518,0.467,3267912.0,1407398.0,1860514.0,0.493,2569.0,0.492,2457.0,0.491,1965.0,0.49,8414.0,0.489,5200.0,0.495,937.0,0.496,177.0,0.497,4020.0,0.498,1995.0,0.499,3314.0,13.0,20150731134350,-0.025,-4.83,0.509,0.467,0.497,3267912.0,15951.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.407,0.095,0.477
0,150086,0.493,0.518,0.467,3271393.0,1408416.0,1862976.0,0.493,2089.0,0.492,2457.0,0.491,4065.0,0.49,8435.0,0.489,5200.0,0.494,1408.0,0.495,545.0,0.496,629.0,0.497,3844.0,0.498,2053.0,13.0,20150731134417,-0.025,-4.83,0.509,0.467,0.493,3271393.0,15968.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.407,0.095,0.478
0,150086,0.494,0.518,0.467,3273201.0,1409824.0,1863376.0,0.494,2722.0,0.493,2189.0,0.492,2957.0,0.491,4065.0,0.49,8435.0,0.495,882.0,0.496,629.0,0.497,3844.0,0.498,1902.0,0.499,3340.0,13.0,20150731134429,-0.024,-4.63,0.509,0.467,0.493,3273201.0,15977.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.407,0.095,0.477
0,150086,0.496,0.518,0.467,3275325.0,1411652.0,1863674.0,0.496,2631.0,0.495,3747.0,0.494,3342.0,0.493,2189.0,0.492,2957.0,0.497,3844.0,0.498,1852.0,0.499,2314.0,0.5,7994.0,0.501,5338.0,13.0,20150731134447,-0.022,-4.25,0.509,0.467,0.493,3275325.0,15988.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.407,0.095,0.477
0,150086,0.498,0.518,0.467,3278774.0,1415100.0,1863674.0,0.496,2744.0,0.495,28.0,0.494,2942.0,0.493,158.0,0.492,2957.0,0.498,1405.0,0.499,2714.0,0.5,7894.0,0.501,5338.0,0.502,4001.0,13.0,20150731134514,-0.02,-3.86,0.509,0.467,0.497,3278774.0,16005.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.408,0.095,0.477
0,150086,0.499,0.518,0.467,3286578.0,1720622.0,1565956.0,0.499,4762.0,0.498,60.0,0.497,881.0,0.496,1658.0,0.495,2201.0,0.5,8565.0,0.501,5527.0,0.502,4001.0,0.503,5063.0,0.504,1780.0,13.0,20150731134538,-0.019,-3.67,0.509,0.467,0.497,3286578.0,16044.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.02,0.409,0.095,0.476
0,150086,0.499,0.518,0.467,3293150.0,1722044.0,1571106.0,0.498,2700.0,0.497,881.0,0.496,866.0,0.495,2201.0,0.494,2942.0,0.499,2288.0,0.5,7730.0,0.501,5527.0,0.502,4001.0,0.503,5063.0,13.0,20150731134559,-0.019,-3.67,0.509,0.467,0.497,3293150.0,16077.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.02,0.408,0.095,0.477
0,150086,0.497,0.518,0.467,3294162.0,1423254.0,1870908.0,0.497,852.0,0.496,816.0,0.495,2201.0,0.494,2942.0,0.493,261.0,0.498,44.0,0.499,1762.0,0.5,8253.0,0.501,5711.0,0.502,4621.0,13.0,20150731134626,-0.021,-4.05,0.509,0.467,0.499,3294162.0,16082.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.408,0.095,0.477
0,150086,0.498,0.518,0.467,3296746.0,1424146.0,1872600.0,0.497,158.0,0.496,816.0,0.495,2201.0,0.494,2942.0,0.493,271.0,0.498,2036.0,0.499,3114.0,0.5,10460.0,0.501,5711.0,0.502,4621.0,13.0,20150731134650,-0.02,-3.86,0.509,0.467,0.499,3296746.0,16095.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.408,0.095,0.477
0,150086,0.5,0.518,0.467,3308257.0,1431206.0,1877052.0,0.499,9117.0,0.498,832.0,0.497,111.0,0.496,1290.0,0.495,2201.0,0.5,10078.0,0.501,5711.0,0.502,4606.0,0.503,4968.0,0.504,1780.0,13.0,20150731134726,-0.018,-3.47,0.509,0.467,0.499,3308257.0,16152.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.409,0.094,0.477
0,150086,0.499,0.518,0.467,3314741.0,1436794.0,1877946.0,0.499,5931.0,0.498,882.0,0.497,111.0,0.496,1290.0,0.495,2201.0,0.5,6819.0,0.501,5711.0,0.502,4606.0,0.503,4968.0,0.504,1780.0,13.0,20150731134738,-0.019,-3.67,0.509,0.467,0.499,3314741.0,16184.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.41,0.094,0.476
0,150086,0.5,0.518,0.467,3322743.0,1444796.0,1877946.0,0.5,2363.0,0.499,5881.0,0.498,882.0,0.497,1111.0,0.496,416.0,0.501,5261.0,0.502,4606.0,0.503,4968.0,0.504,1780.0,0.505,8562.0,13.0,20150731134802,-0.018,-3.47,0.509,0.467,0.5,3322743.0,16224.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.094,0.475
0,150086,0.5,0.518,0.467,3327479.0,1746648.0,1580830.0,0.5,7786.0,0.499,6181.0,0.498,882.0,0.497,1611.0,0.496,2205.0,0.501,5211.0,0.502,3406.0,0.503,5268.0,0.504,1780.0,0.505,8922.0,13.0,20150731134832,-0.018,-3.47,0.509,0.467,0.5,3327479.0,16248.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.02,0.411,0.094,0.475
0,150086,0.5,0.518,0.467,3332321.0,1747128.0,1585192.0,0.5,4668.0,0.499,6181.0,0.498,1506.0,0.497,1611.0,0.496,2205.0,0.501,3287.0,0.502,4359.0,0.503,5268.0,0.504,1780.0,0.505,8922.0,13.0,20150731134847,-0.018,-3.47,0.509,0.467,0.5,3332321.0,16272.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.02,0.411,0.094,0.475
0,150086,0.5,0.518,0.467,3339273.0,1449052.0,1890222.0,0.499,6263.0,0.498,1506.0,0.497,2111.0,0.496,2205.0,0.495,28.0,0.5,209.0,0.501,4539.0,0.502,4359.0,0.503,2840.0,0.504,2080.0,13.0,20150731134911,-0.018,-3.47,0.509,0.467,0.5,3339273.0,16307.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.093,0.476
0,150086,0.5,0.518,0.467,3341493.0,1450310.0,1891182.0,0.499,6263.0,0.498,1506.0,0.497,2011.0,0.496,2205.0,0.495,28.0,0.5,825.0,0.501,4589.0,0.502,4359.0,0.503,2840.0,0.504,2080.0,13.0,20150731134923,-0.018,-3.47,0.509,0.467,0.5,3341493.0,16318.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.093,0.476
0,150086,0.501,0.518,0.467,3349717.0,1458534.0,1891182.0,0.501,1323.0,0.499,7955.0,0.498,1693.0,0.497,2011.0,0.496,2205.0,0.502,4359.0,0.503,2840.0,0.504,2280.0,0.505,8922.0,0.506,1875.0,13.0,20150731134950,-0.017,-3.28,0.509,0.467,0.5,3349717.0,16359.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.412,0.093,0.475
0,150086,0.501,0.518,0.467,3353925.0,1458534.0,1895390.0,0.501,316.0,0.5,573.0,0.499,7955.0,0.498,1693.0,0.497,2011.0,0.502,1422.0,0.503,2840.0,0.504,2304.0,0.505,8922.0,0.506,1875.0,13.0,20150731135003,-0.017,-3.28,0.509,0.467,0.501,3353925.0,16381.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.412,0.093,0.476
0,150086,0.501,0.518,0.467,3356639.0,1458884.0,1897754.0,0.499,7547.0,0.498,1693.0,0.497,2011.0,0.496,2205.0,0.495,28.0,0.5,500.0,0.501,21126.0,0.502,2239.0,0.503,2750.0,0.504,2304.0,13.0,20150731135030,-0.017,-3.28,0.509,0.467,0.501,3356639.0,16394.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.093,0.476
0,150086,0.499,0.518,0.467,3366868.0,1459704.0,1907164.0,0.499,477.0,0.498,1693.0,0.497,2011.0,0.496,2205.0,0.495,28.0,0.5,3755.0,0.501,21126.0,0.502,2239.0,0.503,2750.0,0.504,2280.0,13.0,20150731135042,-0.019,-3.67,0.509,0.467,0.501,3366868.0,16445.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.093,0.477
0,150086,0.497,0.518,0.467,3369818.0,1460708.0,1909110.0,0.497,1986.0,0.496,2205.0,0.495,78.0,0.494,2722.0,0.493,113.0,0.498,974.0,0.499,2810.0,0.5,12747.0,0.501,19292.0,0.502,2239.0,13.0,20150731135103,-0.021,-4.05,0.509,0.467,0.499,3369818.0,16460.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.41,0.092,0.477
0,150086,0.497,0.518,0.467,3370358.0,1460968.0,1909390.0,0.497,2309.0,0.496,2205.0,0.495,78.0,0.494,2722.0,0.493,113.0,0.498,459.0,0.499,3585.0,0.5,12451.0,0.501,19252.0,0.502,2176.0,13.0,20150731135121,-0.021,-4.05,0.509,0.467,0.499,3370358.0,16463.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.41,0.092,0.477
0,150086,0.498,0.518,0.467,3371955.0,1462348.0,1909608.0,0.497,2209.0,0.496,2205.0,0.495,78.0,0.494,2722.0,0.493,113.0,0.498,874.0,0.499,2321.0,0.5,10131.0,0.501,14883.0,0.502,2176.0,13.0,20150731135139,-0.02,-3.86,0.509,0.467,0.499,3371955.0,16471.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.092,0.477
0,150086,0.497,0.518,0.467,3372175.0,1462348.0,1909828.0,0.497,2392.0,0.496,2205.0,0.495,78.0,0.494,2722.0,0.493,101.0,0.498,2442.0,0.499,2634.0,0.5,9731.0,0.501,14683.0,0.502,2883.0,13.0,20150731135157,-0.021,-4.05,0.509,0.467,0.499,3372175.0,16472.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.092,0.477
0,150086,0.498,0.518,0.467,3376514.0,1466442.0,1910072.0,0.498,2024.0,0.497,2192.0,0.496,2205.0,0.495,50.0,0.494,2722.0,0.499,1634.0,0.5,8904.0,0.501,14843.0,0.502,2883.0,0.503,3450.0,13.0,20150731135221,-0.02,-3.86,0.509,0.467,0.498,3376514.0,16493.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.411,0.092,0.477
0,150086,0.498,0.518,0.467,3389470.0,1472490.0,1916980.0,0.498,5706.0,0.497,1692.0,0.496,2205.0,0.495,50.0,0.494,2722.0,0.5,4071.0,0.501,15343.0,0.502,2920.0,0.503,3450.0,0.504,2280.0,13.0,20150731135236,-0.02,-3.86,0.509,0.467,0.498,3389470.0,16558.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.412,0.092,0.477
0,150086,0.5,0.518,0.467,3392431.0,1775660.0,1616770.0,0.499,2143.0,0.498,5706.0,0.497,1289.0,0.496,2205.0,0.495,296.0,0.5,2101.0,0.501,15183.0,0.502,2992.0,0.503,3450.0,0.504,2280.0,13.0,20150731135303,-0.018,-3.47,0.509,0.467,0.499,3392431.0,16573.0,0.0,0.0,8.11,0.0,0.0,0.0,-1.0,-1.0,0.02,0.412,0.092,0.477
0,150086,0.5,0.518,0.467,3395491.0,1477772.0,1917720.0,0.499,984.0,0.498,6206.0,0.497,527.0,0.496,2205.0,0.495,296.0,0.5,573.0,0.501,15183.0,0.502,3002.0,0.503,3450.0,0.504,2280.0,13.0,20150731135321,-0.018,-3.47,0.509,0.467,0.499,3395491.0,16588.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.412,0.092,0.476
0,150086,0.5,0.518,0.467,3400740.0,1478744.0,1921996.0,0.499,986.0,0.498,6206.0,0.497,527.0,0.496,2205.0,0.495,296.0,0.5,3569.0,0.501,14183.0,0.502,3052.0,0.503,3250.0,0.504,2280.0,13.0,20150731135336,-0.018,-3.47,0.509,0.467,0.499,3400740.0,16614.0,0.0,0.0,8.11,0.0,0.0,0.0,0.57,0.466,0.02,0.412,0.092,0.477
