名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,sz399330,3556.36,3492.09,3504.36,58452901.0,29226450.0,29226450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140715,64.26,1.84,3637.58,3379.14,3561.25,58452901.0,7348996.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3551.01,3492.09,3504.36,58545116.0,29272558.0,29272558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140745,58.92,1.69,3637.58,3379.14,3561.25,58545116.0,7359371.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3548.12,3492.09,3504.36,58660128.0,29330064.0,29330064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140812,56.03,1.6,3637.58,3379.14,3549.54,58660128.0,7372997.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3546.62,3492.09,3504.36,58720088.0,29360044.0,29360044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140839,54.53,1.56,3637.58,3379.14,3549.54,58720088.0,7381046.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3546.29,3492.09,3504.36,58828213.0,29414106.0,29414106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140903,54.2,1.55,3637.58,3379.14,3544.77,58828213.0,7393555.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3542.3,3492.09,3504.36,58911943.0,29455972.0,29455972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140930,50.21,1.44,3637.58,3379.14,3544.77,58911943.0,7404115.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3540.4,3492.09,3504.36,58987465.0,29493732.0,29493732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826140955,48.31,1.38,3637.58,3379.14,3544.77,58987465.0,7412635.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3540.47,3492.09,3504.36,59058321.0,29529160.0,29529160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141021,48.38,1.39,3637.58,3379.14,3541.95,59058321.0,7422300.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3540.71,3492.09,3504.36,59137415.0,29568708.0,29568708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141048,48.61,1.39,3637.58,3379.14,3541.95,59137415.0,7432644.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3541.57,3492.09,3504.36,59197833.0,29598916.0,29598916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141112,49.48,1.42,3637.58,3379.14,3540.64,59197833.0,7441014.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3541.55,3492.09,3504.36,59233726.0,29616864.0,29616864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141140,49.46,1.42,3637.58,3379.14,3540.64,59233726.0,7445562.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3541.19,3492.09,3504.36,59290600.0,29645300.0,29645300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141207,49.1,1.41,3637.58,3379.14,3542.34,59290600.0,7453341.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3539.24,3492.09,3504.36,59350549.0,29675274.0,29675274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141231,47.14,1.35,3637.58,3379.14,3542.34,59350549.0,7461738.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3535.67,3492.09,3504.36,59463097.0,29731548.0,29731548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141300,43.58,1.25,3637.58,3379.14,3535.46,59463097.0,7474608.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3529.13,3492.09,3504.36,59616950.0,29808476.0,29808476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141325,37.03,1.06,3637.58,3379.14,3535.46,59616950.0,7492729.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3522.7,3492.09,3504.36,59740932.0,29870466.0,29870466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141351,30.61,0.88,3637.58,3379.14,3535.46,59740932.0,7506948.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3514.01,3492.09,3504.36,59888927.0,29944464.0,29944464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141418,21.92,0.63,3637.58,3379.14,3520.2,59888927.0,7526050.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3505.59,3492.09,3504.36,60081722.0,30040860.0,30040860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141446,13.5,0.39,3637.58,3379.14,3520.2,60081722.0,7547257.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3501.64,3492.09,3504.36,60217040.0,30108520.0,30108520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141513,9.55,0.27,3637.58,3379.14,3503.99,60217040.0,7563571.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3494.11,3492.09,3504.36,60438733.0,30219366.0,30219366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141539,2.02,0.06,3637.58,3379.14,3503.99,60438733.0,7587925.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3488.32,3492.09,3504.36,60599094.0,30299548.0,30299548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141607,-3.77,-0.11,3637.58,3379.14,3490.16,60599094.0,7609245.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3485.46,3492.09,3504.36,60741086.0,30370544.0,30370544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141634,-6.64,-0.19,3637.58,3379.14,3490.16,60741086.0,7627858.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3482.83,3492.09,3504.36,60883166.0,30441584.0,30441584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141701,-9.26,-0.27,3637.58,3379.14,3490.16,60883166.0,7646338.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3482.86,3492.09,3504.36,61032594.0,30516296.0,30516296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141728,-9.23,-0.26,3637.58,3379.14,3482.83,61032594.0,7668112.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3484.62,3492.09,3504.36,61184137.0,30592068.0,30592068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141754,-7.48,-0.21,3637.58,3379.14,3482.83,61184137.0,7687904.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3490.93,3492.09,3504.36,61308281.0,30654140.0,30654140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141818,-1.16,-0.03,3637.58,3379.14,3486.23,61308281.0,7702893.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3500.91,3492.09,3504.36,61437122.0,30718560.0,30718560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141845,8.82,0.25,3637.58,3379.14,3486.23,61437122.0,7719878.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3510.44,3492.09,3504.36,61566331.0,30783166.0,30783166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141916,18.35,0.53,3637.58,3379.14,3506.07,61566331.0,7737652.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3517.73,3492.09,3504.36,61650729.0,30825364.0,30825364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826141943,25.63,0.73,3637.58,3379.14,3506.07,61650729.0,7749395.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3523.82,3492.09,3504.36,61750585.0,30875292.0,30875292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142010,31.73,0.91,3637.58,3379.14,3521.15,61750585.0,7762714.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3528.06,3492.09,3504.36,61850037.0,30925018.0,30925018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142037,35.97,1.03,3637.58,3379.14,3521.15,61850037.0,7776472.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3526.42,3492.09,3504.36,61956823.0,30978412.0,30978412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142107,34.33,0.98,3637.58,3379.14,3527.53,61956823.0,7790469.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3521.12,3492.09,3504.36,62052290.0,31026144.0,31026144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142134,29.03,0.83,3637.58,3379.14,3527.53,62052290.0,7804026.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3512.4,3492.09,3504.36,62159011.0,31079506.0,31079506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142201,20.3,0.58,3637.58,3379.14,3527.53,62159011.0,7816531.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3505.96,3492.09,3504.36,62246009.0,31123004.0,31123004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142228,13.87,0.4,3637.58,3379.14,3512.4,62246009.0,7829665.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3498.64,3492.09,3504.36,62388467.0,31194234.0,31194234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142325,6.55,0.19,3637.58,3379.14,3501.28,62388467.0,7849249.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3498.09,3492.09,3504.36,62496746.0,31248372.0,31248372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142352,6.0,0.17,3637.58,3379.14,3501.28,62496746.0,7863735.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3497.67,3492.09,3504.36,62550622.0,31275312.0,31275312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142419,5.58,0.16,3637.58,3379.14,3498.11,62550622.0,7871757.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3499.75,3492.09,3504.36,62642735.0,31321368.0,31321368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142446,7.66,0.22,3637.58,3379.14,3498.11,62642735.0,7883597.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3504.7,3492.09,3504.36,62724000.0,31362000.0,31362000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142516,12.61,0.36,3637.58,3379.14,3501.9,62724000.0,7893506.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3508.52,3492.09,3504.36,62799850.0,31399924.0,31399924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142543,16.43,0.47,3637.58,3379.14,3501.9,62799850.0,7902360.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3515.0,3492.09,3504.36,62863562.0,31431780.0,31431780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142613,22.91,0.66,3637.58,3379.14,3513.14,62863562.0,7910801.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3515.93,3492.09,3504.36,62933786.0,31466892.0,31466892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142637,23.84,0.68,3637.58,3379.14,3513.14,62933786.0,7919601.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3513.65,3492.09,3504.36,62998973.0,31499486.0,31499486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142707,21.56,0.62,3637.58,3379.14,3515.73,62998973.0,7928559.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3513.81,3492.09,3504.36,63063775.0,31531888.0,31531888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142737,21.72,0.62,3637.58,3379.14,3515.73,63063775.0,7937246.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3511.46,3492.09,3504.36,63160333.0,31580166.0,31580166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142804,19.36,0.55,3637.58,3379.14,3515.73,63160333.0,7949210.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3506.6,3492.09,3504.36,63265416.0,31632708.0,31632708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142831,14.51,0.42,3637.58,3379.14,3511.46,63265416.0,7961369.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3504.74,3492.09,3504.36,63338794.0,31669396.0,31669396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142901,12.65,0.36,3637.58,3379.14,3511.46,63338794.0,7970114.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3502.03,3492.09,3504.36,63423164.0,31711582.0,31711582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142929,9.94,0.28,3637.58,3379.14,3504.74,63423164.0,7980760.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3499.18,3492.09,3504.36,63504702.0,31752352.0,31752352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826142958,7.08,0.2,3637.58,3379.14,3504.74,63504702.0,7990450.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3498.41,3492.09,3504.36,63595936.0,31797968.0,31797968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143028,6.31,0.18,3637.58,3379.14,3499.18,63595936.0,8001631.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3500.78,3492.09,3504.36,63676150.0,31838076.0,31838076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143055,8.69,0.25,3637.58,3379.14,3499.18,63676150.0,8011836.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3505.95,3492.09,3504.36,63758397.0,31879198.0,31879198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143125,13.86,0.4,3637.58,3379.14,3502.07,63758397.0,8022976.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3509.0,3492.09,3504.36,63811967.0,31905984.0,31905984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143152,16.91,0.48,3637.58,3379.14,3502.07,63811967.0,8029610.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3512.85,3492.09,3504.36,63897567.0,31948784.0,31948784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143223,20.76,0.59,3637.58,3379.14,3510.44,63897567.0,8039725.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3513.43,3492.09,3504.36,63975178.0,31987588.0,31987588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143252,21.33,0.61,3637.58,3379.14,3510.44,63975178.0,8049732.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3513.41,3492.09,3504.36,64060340.0,32030170.0,32030170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143320,21.32,0.61,3637.58,3379.14,3513.74,64060340.0,8061488.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3514.85,3492.09,3504.36,64116408.0,32058204.0,32058204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143347,22.76,0.65,3637.58,3379.14,3513.74,64116408.0,8069207.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3516.69,3492.09,3504.36,64185216.0,32092608.0,32092608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143417,24.6,0.7,3637.58,3379.14,3515.58,64185216.0,8077613.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3517.55,3492.09,3504.36,64289283.0,32144642.0,32144642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143447,25.46,0.73,3637.58,3379.14,3515.58,64289283.0,8090504.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3519.43,3492.09,3504.36,64361731.0,32180866.0,32180866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143516,27.33,0.78,3637.58,3379.14,3518.51,64361731.0,8101027.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3521.99,3492.09,3504.36,64464434.0,32232216.0,32232216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143544,29.9,0.86,3637.58,3379.14,3518.51,64464434.0,8113133.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399330,3527.37,3492.09,3504.36,64620969.0,32310484.0,32310484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20150826143613,35.28,1.01,3637.58,3379.14,3523.52,64620969.0,8129771.0,0.0,0.0,7.4,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
