名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,sz150085,0.952,0.955,0.963,438651.0,228074.0,210577.0,0.952,18262.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,33857.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104513,-0.003,-0.31,0.963,0.951,0.952,438651.0,4183.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.17,0.35,0.221,0.259
0,sz150085,0.952,0.955,0.963,456913.0,228074.0,228839.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.947,3380.0,0.952,1737.0,0.953,33957.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104519,-0.003,-0.31,0.963,0.951,0.952,456913.0,4357.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.169,0.349,0.22,0.262
0,sz150085,0.952,0.955,0.963,456913.0,228074.0,228839.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.947,3380.0,0.952,1737.0,0.953,33957.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104522,-0.003,-0.31,0.963,0.951,0.952,456913.0,4357.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.163,0.336,0.248,0.253
0,sz150085,0.953,0.955,0.963,458701.0,229862.0,228839.0,0.952,7362.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,33907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104528,-0.002,-0.21,0.963,0.951,0.952,458701.0,4374.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.162,0.339,0.247,0.252
0,sz150085,0.953,0.955,0.963,458701.0,229862.0,228839.0,0.952,7362.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,33908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104534,-0.002,-0.21,0.963,0.951,0.952,458701.0,4374.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.162,0.339,0.247,0.252
0,sz150085,0.953,0.955,0.963,458701.0,229862.0,228839.0,0.952,7377.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,34908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104540,-0.002,-0.21,0.963,0.951,0.952,458701.0,4374.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.162,0.339,0.247,0.252
0,sz150085,0.953,0.955,0.963,458701.0,229862.0,228839.0,0.952,7377.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,34908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104544,-0.002,-0.21,0.963,0.951,0.952,458701.0,4374.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.162,0.339,0.247,0.252
0,sz150085,0.953,0.955,0.963,463701.0,234862.0,228839.0,0.952,7377.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,29908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104550,-0.002,-0.21,0.963,0.951,0.952,463701.0,4422.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.162,0.339,0.247,0.252
0,sz150085,0.953,0.955,0.963,463701.0,234862.0,228839.0,0.952,7377.0,0.951,21375.0,0.95,10411.0,0.949,1936.0,0.948,500.0,0.953,29908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104556,-0.002,-0.21,0.963,0.951,0.952,463701.0,4422.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.161,0.346,0.244,0.249
0,sz150085,0.953,0.955,0.963,463701.0,234862.0,228839.0,0.952,7377.0,0.951,21375.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29908.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104559,-0.002,-0.21,0.963,0.951,0.952,463701.0,4422.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.161,0.346,0.244,0.249
0,sz150085,0.953,0.955,0.963,463702.0,234863.0,228839.0,0.952,7677.0,0.951,21375.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104604,-0.002,-0.21,0.963,0.951,0.953,463702.0,4422.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.161,0.346,0.244,0.249
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7377.0,0.951,21375.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104611,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7377.0,0.951,21375.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104617,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7377.0,0.951,21475.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104620,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7382.0,0.951,21475.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,29907.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104629,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7382.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,32091.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104632,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7382.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,500.0,0.953,32091.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104638,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,464002.0,234863.0,229139.0,0.952,7382.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.953,32091.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104644,-0.003,-0.31,0.963,0.951,0.953,464002.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.953,0.955,0.963,464006.0,234867.0,229139.0,0.952,9802.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104656,-0.002,-0.21,0.963,0.951,0.953,464006.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.953,0.955,0.963,464006.0,234867.0,229139.0,0.952,9802.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104705,-0.002,-0.21,0.963,0.951,0.953,464006.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.953,0.955,0.963,464006.0,234867.0,229139.0,0.952,20202.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104708,-0.002,-0.21,0.963,0.951,0.953,464006.0,4425.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.16,0.346,0.244,0.25
0,sz150085,0.952,0.955,0.963,484006.0,234867.0,249139.0,0.952,202.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,0.957,24250.0,10.0,20150826104714,-0.003,-0.31,0.963,0.951,0.953,484006.0,4615.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.276,0.239
0,sz150085,0.952,0.955,0.963,484338.0,234997.0,249341.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,1117.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104720,-0.003,-0.31,0.963,0.951,0.953,484338.0,4618.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.275,0.239
0,sz150085,0.952,0.955,0.963,484338.0,234997.0,249341.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,1117.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104726,-0.003,-0.31,0.963,0.951,0.953,484338.0,4618.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.275,0.239
0,sz150085,0.952,0.955,0.963,484339.0,234998.0,249341.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,1226.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104729,-0.003,-0.31,0.963,0.951,0.953,484339.0,4618.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.275,0.239
0,sz150085,0.952,0.955,0.963,484339.0,234998.0,249341.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,31226.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104738,-0.003,-0.31,0.963,0.951,0.953,484339.0,4618.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21575.0,0.95,10511.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,30926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104744,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.331,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21575.0,0.95,10811.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,30926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104747,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.332,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21575.0,0.95,10811.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,30926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104753,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.332,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21775.0,0.95,10811.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,35926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104759,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.332,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21775.0,0.95,10811.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,35926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104808,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.332,0.275,0.239
0,sz150085,0.952,0.955,0.963,484639.0,235298.0,249341.0,0.951,21775.0,0.95,10811.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,35926.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104814,-0.003,-0.31,0.963,0.951,0.953,484639.0,4621.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.154,0.332,0.275,0.239
0,sz150085,0.951,0.955,0.963,485639.0,235298.0,250341.0,0.951,20775.0,0.95,10861.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,0.956,33665.0,10.0,20150826104820,-0.004,-0.42,0.963,0.951,0.952,485639.0,4631.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.153,0.331,0.275,0.241
0,sz150085,0.951,0.955,0.963,506565.0,235298.0,271267.0,0.95,10861.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.946,3500.0,0.951,9074.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,10.0,20150826104826,-0.004,-0.42,0.963,0.951,0.952,506565.0,4830.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.147,0.317,0.305,0.231
0,sz150085,0.951,0.955,0.963,506565.0,235298.0,271267.0,0.95,10861.0,0.949,1936.0,0.948,600.0,0.947,3380.0,0.946,3500.0,0.951,9074.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,22211.0,10.0,20150826104829,-0.004,-0.42,0.963,0.951,0.952,506565.0,4830.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.147,0.317,0.305,0.231
0,sz150085,0.951,0.955,0.963,506565.0,235298.0,271267.0,0.95,10861.0,0.949,1936.0,0.948,700.0,0.947,3380.0,0.946,3500.0,0.951,9074.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,23211.0,10.0,20150826104841,-0.004,-0.42,0.963,0.951,0.952,506565.0,4830.0,0.0,0.0,1.26,0.0,0.0,0.0,-1.0,-1.0,0.147,0.317,0.305,0.231
0,sz150085,0.951,0.955,0.963,516585.0,245318.0,271267.0,0.95,861.0,0.949,1936.0,0.948,700.0,0.947,3380.0,0.946,3500.0,0.951,9054.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,23211.0,10.0,20150826104844,-0.004,-0.42,0.963,0.95,0.952,516585.0,4925.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.147,0.317,0.305,0.231
0,sz150085,0.951,0.955,0.963,516585.0,245318.0,271267.0,0.95,861.0,0.949,1936.0,0.948,700.0,0.947,3380.0,0.946,3600.0,0.951,9054.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,0.955,23211.0,10.0,20150826104850,-0.004,-0.42,0.963,0.95,0.952,516585.0,4925.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.144,0.331,0.299,0.226
0,sz150085,0.95,0.955,0.963,517446.0,245318.0,272128.0,0.949,1936.0,0.948,700.0,0.947,3380.0,0.946,3600.0,0.945,3148.0,0.95,9139.0,0.951,9054.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,10.0,20150826104859,-0.005,-0.52,0.963,0.95,0.952,517446.0,4933.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.144,0.331,0.299,0.226
0,sz150085,0.95,0.955,0.963,517446.0,245318.0,272128.0,0.949,1936.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.945,3148.0,0.95,9189.0,0.951,9054.0,0.952,36448.0,0.953,32087.0,0.954,11000.0,10.0,20150826104902,-0.005,-0.52,0.963,0.95,0.95,517446.0,4933.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.144,0.33,0.298,0.228
0,sz150085,0.95,0.955,0.963,517447.0,245319.0,272128.0,0.949,1936.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.945,3148.0,0.95,10188.0,0.951,9054.0,0.952,36496.0,0.953,32087.0,0.954,11000.0,10.0,20150826104911,-0.005,-0.52,0.963,0.95,0.95,517447.0,4933.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.144,0.331,0.298,0.227
0,sz150085,0.95,0.955,0.963,518075.0,245947.0,272128.0,0.949,1936.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.945,3148.0,0.95,9560.0,0.951,9054.0,0.952,36496.0,0.953,32087.0,0.954,11000.0,10.0,20150826104917,-0.005,-0.52,0.963,0.95,0.95,518075.0,4939.0,0.0,0.0,1.36,0.0,0.0,0.0,-1.0,-1.0,0.144,0.331,0.298,0.227
0,sz150085,0.949,0.955,0.963,518675.0,245947.0,272728.0,0.949,1336.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.945,3148.0,0.95,9560.0,0.951,9054.0,0.952,36496.0,0.953,32087.0,0.954,11000.0,10.0,20150826104923,-0.006,-0.63,0.963,0.949,0.95,518675.0,4945.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.143,0.331,0.298,0.228
0,sz150085,0.951,0.955,0.963,538190.0,264562.0,273628.0,0.951,15384.0,0.949,5436.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.952,36496.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826104932,-0.004,-0.42,0.963,0.949,0.95,538190.0,5130.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.143,0.33,0.297,0.23
0,sz150085,0.951,0.955,0.963,538190.0,264562.0,273628.0,0.951,15384.0,0.949,5436.0,0.948,900.0,0.947,3380.0,0.946,3600.0,0.952,36496.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826104938,-0.004,-0.42,0.963,0.949,0.95,538190.0,5130.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.173,0.319,0.287,0.222
0,sz150085,0.951,0.955,0.963,548190.0,264562.0,283628.0,0.951,5384.0,0.949,5436.0,0.948,1600.0,0.947,3380.0,0.946,3600.0,0.952,45246.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826104944,-0.004,-0.42,0.963,0.949,0.95,548190.0,5225.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.17,0.313,0.282,0.236
0,sz150085,0.951,0.955,0.963,553575.0,264562.0,289013.0,0.95,10.0,0.949,5476.0,0.948,1600.0,0.947,3380.0,0.946,3600.0,0.951,5615.0,0.952,45246.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,10.0,20150826104953,-0.004,-0.42,0.963,0.949,0.95,553575.0,5276.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.17,0.313,0.282,0.236
0,sz150085,0.951,0.955,0.963,553575.0,264562.0,289013.0,0.95,10.0,0.949,5476.0,0.948,1600.0,0.947,3380.0,0.946,3600.0,0.951,5615.0,0.952,45246.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,10.0,20150826104959,-0.004,-0.42,0.963,0.949,0.95,553575.0,5276.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.168,0.31,0.279,0.243
0,sz150085,0.951,0.955,0.963,559190.0,270177.0,289013.0,0.951,4384.0,0.95,10.0,0.949,5476.0,0.948,1600.0,0.947,3380.0,0.952,45246.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826105002,-0.004,-0.42,0.963,0.949,0.95,559190.0,5330.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.166,0.317,0.276,0.241
0,sz150085,0.951,0.955,0.963,559960.0,270177.0,289783.0,0.951,5124.0,0.95,9020.0,0.949,5476.0,0.948,1600.0,0.947,3380.0,0.952,45250.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826105014,-0.004,-0.42,0.963,0.949,0.951,559960.0,5337.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.166,0.317,0.276,0.241
0,sz150085,0.952,0.955,0.963,561160.0,271277.0,289883.0,0.951,11044.0,0.95,9120.0,0.949,5476.0,0.948,1600.0,0.947,3380.0,0.952,45150.0,0.953,32087.0,0.954,11000.0,0.955,13211.0,0.956,33765.0,10.0,20150826105023,-0.003,-0.31,0.963,0.949,0.951,561160.0,5349.0,0.0,0.0,1.47,0.0,0.0,0.0,-1.0,-1.0,0.166,0.317,0.275,0.242
