名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,sz399005,6644.02,6856.56,6877.07,14450665.0,7225332.0,7225332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104513,-212.54,-3.1,6924.17,6586.62,6641.32,14450665.0,2219814.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6645.31,6856.56,6877.07,14467224.0,7233612.0,7233612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104519,-211.25,-3.08,6924.17,6586.62,6641.32,14467224.0,2222548.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6646.91,6856.56,6877.07,14474433.0,7237216.0,7237216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104522,-209.65,-3.06,6924.17,6586.62,6641.32,14474433.0,2223575.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6646.36,6856.56,6877.07,14492267.0,7246134.0,7246134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104528,-210.2,-3.07,6924.17,6586.62,6641.32,14492267.0,2226239.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6650.11,6856.56,6877.07,14497790.0,7248895.0,7248895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104534,-206.45,-3.01,6924.17,6586.62,6641.32,14497790.0,2227095.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6646.95,6856.56,6877.07,14507290.0,7253645.0,7253645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104540,-209.61,-3.06,6924.17,6586.62,6641.32,14507290.0,2228456.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6645.99,6856.56,6877.07,14513162.0,7256581.0,7256581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104544,-210.57,-3.07,6924.17,6586.62,6641.32,14513162.0,2229441.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6649.55,6856.56,6877.07,14526806.0,7263403.0,7263403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104550,-207.01,-3.02,6924.17,6586.62,6641.32,14526806.0,2231363.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6648.86,6856.56,6877.07,14531478.0,7265739.0,7265739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104556,-207.7,-3.03,6924.17,6586.62,6641.32,14531478.0,2232036.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6649.89,6856.56,6877.07,14535270.0,7267635.0,7267635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104559,-206.67,-3.01,6924.17,6586.62,6641.32,14535270.0,2232550.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6649.13,6856.56,6877.07,14548160.0,7274080.0,7274080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104604,-207.43,-3.03,6924.17,6586.62,6649.89,14548160.0,2235000.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6649.75,6856.56,6877.07,14559428.0,7279714.0,7279714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104611,-206.81,-3.02,6924.17,6586.62,6649.89,14559428.0,2236691.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6650.45,6856.56,6877.07,14564109.0,7282054.0,7282054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104614,-206.11,-3.01,6924.17,6586.62,6649.89,14564109.0,2237421.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6649.01,6856.56,6877.07,14570020.0,7285010.0,7285010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104620,-207.55,-3.03,6924.17,6586.62,6649.89,14570020.0,2238198.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6646.46,6856.56,6877.07,14587077.0,7293538.0,7293538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104629,-210.1,-3.06,6924.17,6586.62,6649.89,14587077.0,2241084.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6647.36,6856.56,6877.07,14595431.0,7297716.0,7297716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104632,-209.2,-3.05,6924.17,6586.62,6649.89,14595431.0,2242346.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6644.56,6856.56,6877.07,14601065.0,7300532.0,7300532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104638,-212.0,-3.09,6924.17,6586.62,6649.89,14601065.0,2243160.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6644.02,6856.56,6877.07,14605961.0,7302980.0,7302980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104644,-212.54,-3.1,6924.17,6586.62,6649.89,14605961.0,2243872.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6644.32,6856.56,6877.07,14630549.0,7315274.0,7315274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104656,-212.24,-3.1,6924.17,6586.62,6649.89,14630549.0,2247539.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6641.82,6856.56,6877.07,14644505.0,7322252.0,7322252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104702,-214.74,-3.13,6924.17,6586.62,6643.12,14644505.0,2249519.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6640.92,6856.56,6877.07,14649762.0,7324881.0,7324881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104708,-215.64,-3.14,6924.17,6586.62,6643.12,14649762.0,2250242.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6637.83,6856.56,6877.07,14666849.0,7333424.0,7333424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104714,-218.73,-3.19,6924.17,6586.62,6643.12,14666849.0,2252540.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6635.95,6856.56,6877.07,14671420.0,7335710.0,7335710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104720,-220.61,-3.22,6924.17,6586.62,6643.12,14671420.0,2253329.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6634.99,6856.56,6877.07,14680194.0,7340097.0,7340097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104726,-221.57,-3.23,6924.17,6586.62,6643.12,14680194.0,2254735.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6634.94,6856.56,6877.07,14683671.0,7341836.0,7341836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104729,-221.62,-3.23,6924.17,6586.62,6643.12,14683671.0,2255367.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6633.64,6856.56,6877.07,14694894.0,7347447.0,7347447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104738,-222.92,-3.25,6924.17,6586.62,6643.12,14694894.0,2256999.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6629.81,6856.56,6877.07,14709198.0,7354599.0,7354599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104744,-226.75,-3.31,6924.17,6586.62,6643.12,14709198.0,2259070.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6629.61,6856.56,6877.07,14717549.0,7358774.0,7358774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104747,-226.95,-3.31,6924.17,6586.62,6643.12,14717549.0,2260237.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6629.13,6856.56,6877.07,14721628.0,7360814.0,7360814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104753,-227.43,-3.32,6924.17,6586.62,6643.12,14721628.0,2260826.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6626.01,6856.56,6877.07,14724903.0,7362452.0,7362452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104759,-230.55,-3.36,6924.17,6586.62,6643.12,14724903.0,2261289.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6623.62,6856.56,6877.07,14739470.0,7369735.0,7369735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104808,-232.94,-3.4,6924.17,6586.62,6625.68,14739470.0,2263569.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6623.14,6856.56,6877.07,14747502.0,7373751.0,7373751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104814,-233.42,-3.4,6924.17,6586.62,6625.68,14747502.0,2264726.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6622.05,6856.56,6877.07,14751759.0,7375880.0,7375880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104820,-234.51,-3.42,6924.17,6586.62,6625.68,14751759.0,2265339.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.92,6856.56,6877.07,14763090.0,7381545.0,7381545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104826,-236.64,-3.45,6924.17,6586.62,6625.68,14763090.0,2266940.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6620.21,6856.56,6877.07,14771880.0,7385940.0,7385940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104829,-236.35,-3.45,6924.17,6586.62,6625.68,14771880.0,2268280.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.81,6856.56,6877.07,14789021.0,7394510.0,7394510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104841,-236.75,-3.45,6924.17,6586.62,6625.68,14789021.0,2270832.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.34,6856.56,6877.07,14792969.0,7396484.0,7396484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104844,-237.23,-3.46,6924.17,6586.62,6625.68,14792969.0,2271397.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.4,6856.56,6877.07,14800292.0,7400146.0,7400146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104850,-237.16,-3.46,6924.17,6586.62,6625.68,14800292.0,2272565.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.6,6856.56,6877.07,14816379.0,7408190.0,7408190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104859,-236.96,-3.46,6924.17,6586.62,6625.68,14816379.0,2274663.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6618.34,6856.56,6877.07,14827863.0,7413932.0,7413932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104902,-238.23,-3.47,6924.17,6586.62,6618.39,14827863.0,2276362.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.37,6856.56,6877.07,14834694.0,7417347.0,7417347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104911,-237.19,-3.46,6924.17,6586.62,6618.39,14834694.0,2277339.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6618.04,6856.56,6877.07,14843957.0,7421978.0,7421978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104917,-238.52,-3.48,6924.17,6586.62,6618.39,14843957.0,2278616.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6617.09,6856.56,6877.07,14855711.0,7427856.0,7427856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104923,-239.47,-3.49,6924.17,6586.62,6618.39,14855711.0,2280393.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6619.25,6856.56,6877.07,14864093.0,7432046.0,7432046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104932,-237.31,-3.46,6924.17,6586.62,6618.39,14864093.0,2281686.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6618.36,6856.56,6877.07,14872768.0,7436384.0,7436384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104938,-238.2,-3.47,6924.17,6586.62,6618.39,14872768.0,2282979.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6620.37,6856.56,6877.07,14889695.0,7444848.0,7444848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104944,-236.19,-3.44,6924.17,6586.62,6618.39,14889695.0,2285549.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6622.04,6856.56,6877.07,14905981.0,7452990.0,7452990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104950,-234.52,-3.42,6924.17,6586.62,6618.39,14905981.0,2287645.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6622.36,6856.56,6877.07,14911486.0,7455743.0,7455743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826104959,-234.2,-3.42,6924.17,6586.62,6618.39,14911486.0,2288475.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6628.69,6856.56,6877.07,14917056.0,7458528.0,7458528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826105002,-227.88,-3.32,6924.17,6586.62,6618.39,14917056.0,2289409.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
0,sz399005,6632.78,6856.56,6877.07,14948304.0,7474152.0,7474152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20150826105020,-223.78,-3.26,6924.17,6586.62,6628.69,14948304.0,2294016.0,0.0,0.0,4.92,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
