名称,﻿代码,﻿当前价格,﻿昨收,﻿今开,﻿成交量/手,﻿外盘,﻿内盘,﻿买一价,﻿买一量/手,﻿买二价,﻿买二量/手,﻿买三价,﻿买三量/手,﻿买四价,﻿买四量/手,﻿买五价,﻿买五量/手,﻿卖一价,﻿卖一量/手,﻿卖二价,﻿卖二量/手,﻿卖三价,﻿卖三量/手,﻿卖四价,﻿卖四量/手,﻿卖五价,﻿卖五量/手,﻿最近逐笔成交,﻿时间,﻿涨跌,﻿涨跌幅,﻿最高,﻿最低,﻿价格,﻿成交量/手,﻿成交额/万,﻿换手率,﻿市盈率,﻿振幅,﻿流通市值,﻿总市值,﻿市净率,﻿涨停价,﻿跌停价,﻿买盘大单,﻿买盘小单,﻿卖盘大单,﻿卖盘小单
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,25753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130454,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,25753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130530,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,25753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130600,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,25753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130615,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,25753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130633,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,2730.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,45753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130654,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,45753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130727,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20393.0,0.985,45753.0,0.986,16509.0,0.987,17668.0,0.988,24061.0,13.0,20150731130757,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.984,0.98,0.983,495458.0,285821.0,209637.0,0.983,10700.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17668.0,0.988,24061.0,13.0,20150731130815,0.004,0.41,0.984,0.978,0.984,495458.0,4859.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.387
0,150085,0.983,0.98,0.983,495558.0,285821.0,209737.0,0.983,10600.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731130830,0.003,0.31,0.984,0.978,0.984,495558.0,4860.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.37,0.036,0.388
0,150085,0.983,0.98,0.983,495858.0,285821.0,210037.0,0.983,10300.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731130854,0.003,0.31,0.984,0.978,0.984,495858.0,4863.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495858.0,285821.0,210037.0,0.983,10300.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731130906,0.003,0.31,0.984,0.978,0.984,495858.0,4863.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495858.0,285821.0,210037.0,0.983,10300.0,0.982,23492.0,0.981,3732.0,0.98,13993.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731130933,0.003,0.31,0.984,0.978,0.984,495858.0,4863.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,10200.0,0.982,23492.0,0.981,3732.0,0.98,14022.0,0.979,21167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131003,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,20200.0,0.982,23492.0,0.981,3732.0,0.98,14022.0,0.979,11167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131018,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,20200.0,0.982,23492.0,0.981,3732.0,0.98,14022.0,0.979,11167.0,0.984,20693.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131146,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,20200.0,0.982,23492.0,0.981,3432.0,0.98,14022.0,0.979,11167.0,0.984,20938.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131225,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,20200.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,20938.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131255,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,495958.0,285821.0,210137.0,0.983,20200.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,20938.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131328,0.003,0.31,0.984,0.978,0.983,495958.0,4864.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.207,0.369,0.036,0.388
0,150085,0.983,0.98,0.983,497458.0,285821.0,211637.0,0.983,18700.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,20938.0,0.985,45753.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131401,0.003,0.31,0.984,0.978,0.983,497458.0,4879.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.206,0.368,0.036,0.39
0,150085,0.983,0.98,0.983,498458.0,285821.0,212637.0,0.983,17700.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,22088.0,0.985,45903.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131428,0.003,0.31,0.984,0.978,0.983,498458.0,4889.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.206,0.367,0.036,0.391
0,150085,0.983,0.98,0.983,500458.0,285821.0,214637.0,0.983,15700.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,22088.0,0.985,45903.0,0.986,16809.0,0.987,17968.0,0.988,24061.0,13.0,20150731131446,0.003,0.31,0.984,0.978,0.983,500458.0,4908.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.205,0.366,0.035,0.394
0,150085,0.983,0.98,0.983,502458.0,285821.0,216637.0,0.983,13700.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,24088.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131510,0.003,0.31,0.984,0.978,0.983,502458.0,4928.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.204,0.365,0.035,0.396
0,150085,0.983,0.98,0.983,502458.0,285821.0,216637.0,0.983,13700.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,24788.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131543,0.003,0.31,0.984,0.978,0.983,502458.0,4928.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.204,0.365,0.035,0.396
0,150085,0.983,0.98,0.983,502658.0,285821.0,216837.0,0.983,13550.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,25488.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131622,0.003,0.31,0.984,0.978,0.983,502658.0,4930.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.204,0.364,0.035,0.396
0,150085,0.983,0.98,0.983,507402.0,285821.0,221581.0,0.983,8806.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,25688.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131737,0.003,0.31,0.984,0.978,0.983,507402.0,4977.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.202,0.361,0.035,0.402
0,150085,0.983,0.98,0.983,512402.0,285821.0,226581.0,0.983,3806.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,25688.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131755,0.003,0.31,0.984,0.978,0.983,512402.0,5026.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.2,0.357,0.035,0.408
0,150085,0.983,0.98,0.983,512402.0,285821.0,226581.0,0.983,13806.0,0.982,23492.0,0.981,3581.0,0.98,14022.0,0.979,11167.0,0.984,25688.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24061.0,13.0,20150731131810,0.003,0.31,0.984,0.978,0.983,512402.0,5026.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.2,0.357,0.035,0.408
0,150085,0.984,0.98,0.983,517205.0,286564.0,230641.0,0.983,9746.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,25345.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132037,0.004,0.41,0.984,0.978,0.983,517205.0,5073.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.198,0.356,0.034,0.412
0,150085,0.984,0.98,0.983,517205.0,286564.0,230641.0,0.983,9746.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,25345.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132101,0.004,0.41,0.984,0.978,0.983,517205.0,5073.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.198,0.356,0.034,0.412
0,150085,0.984,0.98,0.983,517670.0,287024.0,230646.0,0.983,9740.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,24885.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132122,0.004,0.41,0.984,0.978,0.984,517670.0,5078.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.198,0.356,0.034,0.411
0,150085,0.984,0.98,0.983,517670.0,287024.0,230646.0,0.983,9740.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,24885.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132149,0.004,0.41,0.984,0.978,0.984,517670.0,5078.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.198,0.356,0.034,0.411
0,150085,0.984,0.98,0.983,517670.0,287024.0,230646.0,0.983,9740.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,24885.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132201,0.004,0.41,0.984,0.978,0.984,517670.0,5078.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.198,0.356,0.034,0.411
0,150085,0.984,0.98,0.983,517670.0,287024.0,230646.0,0.983,9740.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,25085.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132231,0.004,0.41,0.984,0.978,0.984,517670.0,5078.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.198,0.356,0.034,0.411
0,150085,0.984,0.98,0.983,517670.0,287024.0,230646.0,0.983,9740.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.984,24840.0,0.985,45903.0,0.986,16959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132243,0.004,0.41,0.984,0.978,0.984,517670.0,5078.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.198,0.356,0.034,0.411
0,150085,0.983,0.98,0.983,527411.0,287024.0,240387.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.978,16290.0,0.983,1069.0,0.984,34840.0,0.985,48148.0,0.986,16959.0,0.987,17968.0,13.0,20150731132358,0.003,0.31,0.984,0.978,0.984,527411.0,5173.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.195,0.35,0.034,0.422
0,150085,0.983,0.98,0.983,527411.0,287024.0,240387.0,0.982,23492.0,0.981,3781.0,0.98,14022.0,0.979,11167.0,0.978,16290.0,0.983,8069.0,0.984,39840.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132431,0.003,0.31,0.984,0.978,0.983,527411.0,5173.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.195,0.35,0.034,0.422
0,150085,0.983,0.98,0.983,527411.0,287024.0,240387.0,0.982,23492.0,0.981,4282.0,0.98,14022.0,0.979,11167.0,0.978,16290.0,0.983,8069.0,0.984,39840.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132510,0.003,0.31,0.984,0.978,0.983,527411.0,5173.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.195,0.35,0.034,0.422
0,150085,0.983,0.98,0.983,527411.0,287024.0,240387.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,11167.0,0.978,16290.0,0.983,8069.0,0.984,39840.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132537,0.003,0.31,0.984,0.978,0.983,527411.0,5173.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.195,0.35,0.034,0.422
0,150085,0.983,0.98,0.983,527411.0,287024.0,240387.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12167.0,0.978,16290.0,0.983,8069.0,0.984,39840.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132558,0.003,0.31,0.984,0.978,0.983,527411.0,5173.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.195,0.35,0.034,0.422
0,150085,0.983,0.98,0.983,535480.0,295093.0,240387.0,0.983,1930.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132622,0.003,0.31,0.984,0.978,0.983,535480.0,5253.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.192,0.359,0.033,0.416
0,150085,0.983,0.98,0.983,535580.0,295093.0,240487.0,0.983,1830.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132634,0.003,0.31,0.984,0.978,0.983,535580.0,5254.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.192,0.359,0.033,0.416
0,150085,0.983,0.98,0.983,537580.0,295262.0,242318.0,0.983,830.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132701,0.003,0.31,0.984,0.978,0.983,537580.0,5273.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.191,0.358,0.033,0.418
0,150085,0.983,0.98,0.983,537580.0,295262.0,242318.0,0.983,830.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132710,0.003,0.31,0.984,0.978,0.983,537580.0,5273.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.191,0.358,0.033,0.419
0,150085,0.983,0.98,0.983,538411.0,295262.0,243149.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.978,16290.0,0.983,2169.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132734,0.003,0.31,0.984,0.978,0.983,538411.0,5282.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.191,0.358,0.033,0.419
0,150085,0.983,0.98,0.983,539411.0,296262.0,243149.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,12667.0,0.978,16290.0,0.983,1169.0,0.984,39890.0,0.985,48148.0,0.986,15959.0,0.987,17968.0,13.0,20150731132837,0.003,0.31,0.984,0.978,0.983,539411.0,5291.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.19,0.359,0.033,0.418
0,150085,0.983,0.98,0.983,540790.0,297431.0,243359.0,0.983,8620.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,39890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132901,0.003,0.31,0.984,0.978,0.983,540790.0,5305.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.19,0.36,0.033,0.417
0,150085,0.983,0.98,0.983,540790.0,297431.0,243359.0,0.983,8620.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,39890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132916,0.003,0.31,0.984,0.978,0.983,540790.0,5305.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.19,0.36,0.033,0.417
0,150085,0.983,0.98,0.983,540790.0,297431.0,243359.0,0.983,29348.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,39890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731132937,0.003,0.31,0.984,0.978,0.983,540790.0,5305.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.19,0.36,0.033,0.417
0,150085,0.983,0.98,0.983,540790.0,297431.0,243359.0,0.983,30348.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,39890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731133007,0.003,0.31,0.984,0.978,0.983,540790.0,5305.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.19,0.36,0.033,0.417
0,150085,0.983,0.98,0.983,540790.0,297431.0,243359.0,0.983,31348.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,39890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731133016,0.003,0.31,0.984,0.978,0.983,540790.0,5305.0,0.0,0.0,0.61,0.0,0.0,0.0,1.078,0.882,0.186,0.372,0.032,0.41
0,150085,0.984,0.98,0.983,560790.0,317431.0,243359.0,0.983,31348.0,0.982,23492.0,0.981,4282.0,0.98,14522.0,0.979,13094.0,0.984,19890.0,0.985,48648.0,0.986,15959.0,0.987,17968.0,0.988,24361.0,13.0,20150731133040,0.004,0.41,0.984,0.978,0.983,560790.0,5502.0,0.0,0.0,0.61,0.0,0.0,0.0,-1.0,-1.0,0.183,0.383,0.032,0.402
